"Date"|"Description"|"RowId"|"Name"|"FullName"|"Amount"|"AccountName"|"Category"
"2012-02-12 10:59:00"|Target|107|Household|Expenses:Living:Household|5000|Chase Visa 3815|Shopping
"2012-02-12 10:59:00"|Target|52|Clothing|Expenses:Living:Clothing|5300|Chase Visa 3815|Shopping
"2012-02-14 10:59:00"|LE Gourmet Chef|107|Household|Expenses:Living:Household|1496|Chase Visa 3815|Shopping
"2012-02-14 10:59:00"|Pier 1|107|Household|Expenses:Living:Household|2889|Chase Visa 3815|Shopping
"2012-02-19 10:59:00"|Homegoods|107|Household|Expenses:Living:Household|-1069|Chase Visa 3815|Shopping
"2012-02-20 10:59:00"|Lowe's|107|Household|Expenses:Living:Household|55843|Chase Visa 3815|Shopping
"2012-03-04 10:59:00"|Homegoods|107|Household|Expenses:Living:Household|4384|Chase Visa 3815|Shopping
"2012-03-04 10:59:00"|Staples|107|Household|Expenses:Living:Household|1709|Chase Visa 3815|Shopping
"2012-03-08 10:59:00"|Sears|107|Household|Expenses:Living:Household|6298|Chase Visa 3815|Shopping
"2012-03-11 10:59:00"|Amazon|107|Household|Expenses:Living:Household|851|Chase Visa 3815|Shopping
"2012-03-12 10:59:00"|Staples|107|Household|Expenses:Living:Household|4572|Chase Visa 3815|Shopping
"2012-03-18 10:59:00"|Dick's Clothing&sporting|52|Clothing|Expenses:Living:Clothing|1656|Chase Visa 3815|Shopping
"2012-03-18 10:59:00"|Dick's Clothing&sporting|107|Household|Expenses:Living:Household|2000|Chase Visa 3815|Shopping
"2012-03-21 10:59:00"|Target|107|Household|Expenses:Living:Household|7992|Chase Visa 3815|Shopping
"2012-03-21 10:59:00"|Target|52|Clothing|Expenses:Living:Clothing|5000|Chase Visa 3815|Shopping
"2012-03-28 10:59:00"|Amazon|107|Household|Expenses:Living:Household|1695|Chase Visa 3815|Shopping
"2012-03-28 10:59:00"|QVC|107|Household|Expenses:Living:Household|2964|Chase Visa 3815|Shopping
"2012-03-29 10:59:00"|Costco|107|Household|Expenses:Living:Household|32099|Chase Visa 3815|Shopping
"2012-03-29 10:59:00"|Rue La La|107|Household|Expenses:Living:Household|-2995|Chase Visa 3815|Shopping
"2012-03-30 10:59:00"|Amazon|107|Household|Expenses:Living:Household|3098|Chase Visa 3815|Shopping
"2012-04-02 10:59:00"|Intuit *TURBOTAX|107|Household|Expenses:Living:Household|4810|Chase Visa 3815|Shopping
"2012-04-02 10:59:00"|Intuit *TURBOTAX|107|Household|Expenses:Living:Household|2135|Chase Visa 3815|Shopping
"2012-04-11 10:59:00"|Walgreens|107|Household|Expenses:Living:Household|1633|Chase Visa 3815|Shopping
"2012-04-15 10:59:00"|Michaels|107|Household|Expenses:Living:Household|4651|Chase Visa 3815|Shopping
"2012-04-15 10:59:00"|Target|52|Clothing|Expenses:Living:Clothing|9000|Chase Visa 3815|Shopping
"2012-04-15 10:59:00"|Target|107|Household|Expenses:Living:Household|4000|Chase Visa 3815|Shopping
"2012-04-25 10:59:00"|CVS Pharmacy|107|Household|Expenses:Living:Household|1152|Chase Visa 3815|Shopping
"2012-04-25 10:59:00"|Walmart.Com|107|Household|Expenses:Living:Household|445|Chase Visa 3815|Shopping
"2012-05-02 10:59:00"|Bed Bath & Beyond|107|Household|Expenses:Living:Household|11497|Chase Visa 3815|Shopping
"2012-05-02 10:59:00"|Walmart.Com|107|Household|Expenses:Living:Household|186|Chase Visa 3815|Shopping
"2012-05-03 10:59:00"|Rue La La|107|Household|Expenses:Living:Household|11985|Chase Visa 3815|Shopping
"2011-01-03 10:59:00"|Starbucks|92|Gifts Given|Expenses:Living:Gifts Given|5000|Chase Visa 3815|Shopping
"2008-12-12 10:59:00"|Gary's Wine & Marketplace|92|Gifts Given|Expenses:Living:Gifts Given|5000|Chase Visa 3815|Shopping
"2008-12-21 10:59:00"|Bottle King|92|Gifts Given|Expenses:Living:Gifts Given|6657|Chase Visa 3815|Shopping
"2009-12-27 10:59:00"|Gary's Wine & Marketplace|47|Christmas|Expenses:Living:Gifts Given:Christmas|4721|Chase Visa 3815|Shopping
"2009-11-22 10:59:00"|Wal-Mart|92|Gifts Given|Expenses:Living:Gifts Given|4000|Chase Visa 3815|Shopping
"2009-11-22 10:59:00"|Wal-Mart|52|Clothing|Expenses:Living:Clothing|600|Chase Visa 3815|Shopping
"2010-10-20 10:59:00"|Target|52|Clothing|Expenses:Living:Clothing|3500|Chase Visa 3815|Shopping
"2011-02-24 10:59:00"|Wal-Mart|52|Clothing|Expenses:Living:Clothing|2780|Chase Visa 3815|Shopping
"2011-04-10 10:59:00"|Target|52|Clothing|Expenses:Living:Clothing|3524|Chase Visa 3815|Shopping
"2007-10-29 10:59:00"|Toys R Us|47|Christmas|Expenses:Living:Gifts Given:Christmas|-2139|Chase Visa 3815|Shopping
"2007-10-29 10:59:00"|Toys R Us|47|Christmas|Expenses:Living:Gifts Given:Christmas|2139|Chase Visa 3815|Shopping
"2007-10-31 10:59:00"|HSN*COM 433418480|47|Christmas|Expenses:Living:Gifts Given:Christmas|2785|Chase Visa 3815|Shopping
"2007-11-08 10:59:00"|Etoys Com     00000125|47|Christmas|Expenses:Living:Gifts Given:Christmas|4095|Chase Visa 3815|Shopping
"2007-11-08 10:59:00"|Etoys Com     00000125|47|Christmas|Expenses:Living:Gifts Given:Christmas|6171|Chase Visa 3815|Shopping
"2007-11-08 10:59:00"|LEI*LANDS End Clothing|47|Christmas|Expenses:Living:Gifts Given:Christmas|3950|Chase Visa 3815|Shopping
"2007-11-08 10:59:00"|LEI*LANDS End Clothing|52|Clothing|Expenses:Living:Clothing|4832|Chase Visa 3815|Shopping
"2007-11-23 10:59:00"|The Disney Store #6304|47|Christmas|Expenses:Living:Gifts Given:Christmas|5075|Chase Visa 3815|Shopping
"2007-11-25 10:59:00"|Target|47|Christmas|Expenses:Living:Gifts Given:Christmas|11505|Chase Visa 3815|Shopping
"2007-11-29 10:59:00"|Etoys Com     00000125|47|Christmas|Expenses:Living:Gifts Given:Christmas|3499|Chase Visa 3815|Shopping
"2007-12-06 10:59:00"|QVC|47|Christmas|Expenses:Living:Gifts Given:Christmas|3509|Chase Visa 3815|Shopping
"2007-12-13 10:59:00"|Barnes & Noble|47|Christmas|Expenses:Living:Gifts Given:Christmas|5000|Chase Visa 3815|Shopping
"2007-12-14 10:59:00"|Harry And David M/O|47|Christmas|Expenses:Living:Gifts Given:Christmas|6307|Chase Visa 3815|Shopping
"2007-12-18 10:59:00"|Chevys        37900768|47|Christmas|Expenses:Living:Gifts Given:Christmas|5000|Chase Visa 3815|Shopping
"2007-12-19 10:59:00"|Bonefish #9104|47|Christmas|Expenses:Living:Gifts Given:Christmas|5000|Chase Visa 3815|Shopping
"2007-12-19 10:59:00"|Shop Rite Wines & Spirits|47|Christmas|Expenses:Living:Gifts Given:Christmas|5099|Chase Visa 3815|Shopping
"2007-12-20 10:59:00"|Diann's Gifts & Collectib|47|Christmas|Expenses:Living:Gifts Given:Christmas|1390|Chase Visa 3815|Shopping
"2007-12-21 10:59:00"|Barnes & Noble|47|Christmas|Expenses:Living:Gifts Given:Christmas|1068|Chase Visa 3815|Shopping
"2007-12-21 10:59:00"|The Sports Authority #470|47|Christmas|Expenses:Living:Gifts Given:Christmas|36771|Chase Visa 3815|Shopping
"2007-12-26 10:59:00"|The Sports Authority #470|47|Christmas|Expenses:Living:Gifts Given:Christmas|-10850|Chase Visa 3815|Shopping
"2008-10-30 10:59:00"|HSN*COM 819678245|47|Christmas|Expenses:Living:Gifts Given:Christmas|3015|Chase Visa 3815|Shopping
"2008-11-09 10:59:00"|Wal-Mart|47|Christmas|Expenses:Living:Gifts Given:Christmas|12711|Chase Visa 3815|Shopping
"2008-11-11 10:59:00"|Target|47|Christmas|Expenses:Living:Gifts Given:Christmas|3209|Chase Visa 3815|Shopping
"2008-11-11 10:59:00"|Target|182|Shoes|Expenses:Living:Clothing:Shoes|1500|Chase Visa 3815|Shopping
"2008-11-11 10:59:00"|Target|47|Christmas|Expenses:Living:Gifts Given:Christmas|2367|Chase Visa 3815|Shopping
"2008-11-28 10:59:00"|Best Buy|47|Christmas|Expenses:Living:Gifts Given:Christmas|32099|Chase Visa 3815|Shopping
"2008-11-28 10:59:00"|Circuit City|47|Christmas|Expenses:Living:Gifts Given:Christmas|3209|Chase Visa 3815|Shopping
"2008-12-08 10:59:00"|LEI*LANDS End Clothing|47|Christmas|Expenses:Living:Gifts Given:Christmas|4814|Chase Visa 3815|Shopping
"2008-12-14 10:59:00"|Amazon.com|47|Christmas|Expenses:Living:Gifts Given:Christmas|5999|Chase Visa 3815|Shopping
"2008-12-16 10:59:00"|Circuit City|47|Christmas|Expenses:Living:Gifts Given:Christmas|5349|Chase Visa 3815|Shopping
"2008-12-17 10:59:00"|Eb Streets Of Chester|47|Christmas|Expenses:Living:Gifts Given:Christmas|8960|Chase Visa 3815|Shopping
"2008-12-21 10:59:00"|Sports Authority|47|Christmas|Expenses:Living:Gifts Given:Christmas|9629|Chase Visa 3815|Shopping
"2008-12-30 10:59:00"|LEI*LANDS End Clothing|47|Christmas|Expenses:Living:Gifts Given:Christmas|2949|Chase Visa 3815|Shopping
"2009-11-04 10:59:00"|Toys R Us|47|Christmas|Expenses:Living:Gifts Given:Christmas|12187|Chase Visa 3815|Shopping
"2009-11-15 10:59:00"|Www.Thesportsauthorty.Com|47|Christmas|Expenses:Living:Gifts Given:Christmas|4598|Chase Visa 3815|Shopping
"2009-11-30 10:59:00"|Amazon.com|47|Christmas|Expenses:Living:Gifts Given:Christmas|3409|Chase Visa 3815|Shopping
"2009-12-07 10:59:00"|Bath & Body Works|47|Christmas|Expenses:Living:Gifts Given:Christmas|4548|Chase Visa 3815|Shopping
"2009-12-09 10:59:00"|Justice #0217|52|Clothing|Expenses:Living:Clothing|1123|Chase Visa 3815|Shopping
"2009-12-09 10:59:00"|Justice #0217|47|Christmas|Expenses:Living:Gifts Given:Christmas|1700|Chase Visa 3815|Shopping
"2009-12-11 10:59:00"|American Greetings #0603|47|Christmas|Expenses:Living:Gifts Given:Christmas|1605|Chase Visa 3815|Shopping
"2009-12-17 10:59:00"|L'occitane #116|47|Christmas|Expenses:Living:Gifts Given:Christmas|2675|Chase Visa 3815|Shopping
"2009-12-18 10:59:00"|Bath & Body Works|47|Christmas|Expenses:Living:Gifts Given:Christmas|3210|Chase Visa 3815|Shopping
"2009-12-18 10:59:00"|Houlihans Bridgewater|47|Christmas|Expenses:Living:Gifts Given:Christmas|5000|Chase Visa 3815|Shopping
"2009-12-21 10:59:00"|Best Buy|47|Christmas|Expenses:Living:Gifts Given:Christmas|23745|Chase Visa 3815|Shopping
"2009-12-21 10:59:00"|Staples|47|Christmas|Expenses:Living:Gifts Given:Christmas|2500|Chase Visa 3815|Shopping
"2009-12-21 10:59:00"|Toys R Us|47|Christmas|Expenses:Living:Gifts Given:Christmas|3530|Chase Visa 3815|Shopping
"2009-12-21 10:59:00"|Wal-Mart|47|Christmas|Expenses:Living:Gifts Given:Christmas|6073|Chase Visa 3815|Shopping
"2009-12-22 10:59:00"|The Olive Garden|47|Christmas|Expenses:Living:Gifts Given:Christmas|5000|Chase Visa 3815|Shopping
"2009-12-27 10:59:00"|Best Buy|47|Christmas|Expenses:Living:Gifts Given:Christmas|-1604|Chase Visa 3815|Shopping
"2010-08-27 10:59:00"|L'occitane #116|47|Christmas|Expenses:Living:Gifts Given:Christmas|5992|Chase Visa 3815|Shopping
"2010-10-04 10:59:00"|QVC|47|Christmas|Expenses:Living:Gifts Given:Christmas|4643|Chase Visa 3815|Shopping
"2010-11-14 10:59:00"|Bath & Body Works|47|Christmas|Expenses:Living:Gifts Given:Christmas|4093|Chase Visa 3815|Shopping
"2010-11-21 10:59:00"|Target|52|Clothing|Expenses:Living:Clothing|1370|Chase Visa 3815|Shopping
"2010-11-21 10:59:00"|Target|47|Christmas|Expenses:Living:Gifts Given:Christmas|1050|Chase Visa 3815|Shopping
"2010-12-10 10:59:00"|Amazon.com|47|Christmas|Expenses:Living:Gifts Given:Christmas|12900|Chase Visa 3815|Shopping
"2010-12-10 10:59:00"|Toys R US|47|Christmas|Expenses:Living:Gifts Given:Christmas|3633|Chase Visa 3815|Shopping
"2010-12-15 10:59:00"|Wal-Mart|47|Christmas|Expenses:Living:Gifts Given:Christmas|13362|Chase Visa 3815|Shopping
"2010-12-15 10:59:00"|Wal-Mart|47|Christmas|Expenses:Living:Gifts Given:Christmas|2126|Chase Visa 3815|Shopping
"2010-12-22 10:59:00"|Toys R US|47|Christmas|Expenses:Living:Gifts Given:Christmas|16043|Chase Visa 3815|Shopping
"2010-12-24 10:59:00"|Claires|47|Christmas|Expenses:Living:Gifts Given:Christmas|1389|Chase Visa 3815|Shopping
"2011-11-25 10:59:00"|HSN|47|Christmas|Expenses:Living:Gifts Given:Christmas|3616|Chase Visa 3815|Shopping
"2011-11-29 10:59:00"|TJ Maxx|47|Christmas|Expenses:Living:Gifts Given:Christmas|4381|Chase Visa 3815|Shopping
"2011-11-29 10:59:00"|TJ Maxx|92|Gifts Given|Expenses:Living:Gifts Given|1500|Chase Visa 3815|Shopping
"2011-12-18 10:59:00"|Jared|47|Christmas|Expenses:Living:Gifts Given:Christmas|181899|Chase Visa 3815|Shopping
"2011-12-22 10:59:00"|Best Buy|47|Christmas|Expenses:Living:Gifts Given:Christmas|5349|Chase Visa 3815|Shopping
"2007-04-08 10:59:00"|Gertrude Hawk Candy|206|Us|Expenses:Living:Gifts Given:Us|962|Chase Visa 3815|Shopping
"2007-05-18 10:59:00"|Stony Hills Gardens|206|Us|Expenses:Living:Gifts Given:Us|6420|Chase Visa 3815|Shopping
"2008-02-17 10:59:00"|Godiva Chocolates #288|206|Us|Expenses:Living:Gifts Given:Us|3468|Chase Visa 3815|Shopping
"2008-08-13 10:59:00"|FAO Schwarz|206|Us|Expenses:Living:Gifts Given:Us|2601|Chase Visa 3815|Shopping
"2009-06-05 10:59:00"|Williams-Sonoma|206|Us|Expenses:Living:Gifts Given:Us|5345|Chase Visa 3815|Shopping
"2009-08-11 10:59:00"|Justice #0217|206|Us|Expenses:Living:Gifts Given:Us|3372|Chase Visa 3815|Shopping
"2009-08-23 10:59:00"|World Of Disney - N|206|Us|Expenses:Living:Gifts Given:Us|1731|Chase Visa 3815|Shopping
"2009-09-07 10:59:00"|Syracuse Gift Co|206|Us|Expenses:Living:Gifts Given:Us|3022|Chase Visa 3815|Shopping
"2009-10-29 10:59:00"|Saks Florist|206|Us|Expenses:Living:Gifts Given:Us|1850|Chase Visa 3815|Shopping
"2009-12-11 10:59:00"|Williams-Sonoma|206|Us|Expenses:Living:Gifts Given:Us|5243|Chase Visa 3815|Shopping
"2010-10-25 10:59:00"|Hhc Soccer|206|Us|Expenses:Living:Gifts Given:Us|2500|Chase Visa 3815|Shopping
"2010-10-26 10:59:00"|Target|206|Us|Expenses:Living:Gifts Given:Us|3208|Chase Visa 3815|Shopping
"2010-10-26 10:59:00"|Target|52|Clothing|Expenses:Living:Clothing|3600|Chase Visa 3815|Shopping
"2011-02-09 10:59:00"|Williams-Sonoma|206|Us|Expenses:Living:Gifts Given:Us|3419|Chase Visa 3815|Shopping
"2011-02-21 10:59:00"|Victoria's Secret|52|Clothing|Expenses:Living:Clothing|9000|Chase Visa 3815|Shopping
"2011-02-21 10:59:00"|Victoria's Secret|206|Us|Expenses:Living:Gifts Given:Us|-6450|Chase Visa 3815|Shopping
"2011-03-06 10:59:00"|Cool Britannia Retail|206|Us|Expenses:Living:Gifts Given:Us|2600|Chase Visa 3815|Shopping
"2011-08-19 10:59:00"|Claires|206|Us|Expenses:Living:Gifts Given:Us|4650|Chase Visa 3815|Shopping
"2011-08-19 10:59:00"|Claires|6|Accessories|Expenses:Living:Clothing:Accessories|1770|Chase Visa 3815|Shopping
"2011-12-18 10:59:00"|Spa Rejuv|206|Us|Expenses:Living:Gifts Given:Us|10058|Chase Visa 3815|Shopping
"2011-12-23 10:59:00"|Victoria's Secret|206|Us|Expenses:Living:Gifts Given:Us|15965|Chase Visa 3815|Shopping
"2012-02-14 10:59:00"|Godiva Chocolates|206|Us|Expenses:Living:Gifts Given:Us|2921|Chase Visa 3815|Shopping
"2007-02-15 10:59:00"|Godiva Chocolates #288|92|Gifts Given|Expenses:Living:Gifts Given|4552|Chase Visa 3815|Shopping
"2007-03-26 10:59:00"|The Disney Store  6353|92|Gifts Given|Expenses:Living:Gifts Given|1997|Chase Visa 3815|Shopping
"2007-05-14 10:59:00"|TLF*CONCORDIA Florist|92|Gifts Given|Expenses:Living:Gifts Given|4880|Chase Visa 3815|Shopping
"2007-06-04 10:59:00"|Dancing Hands Jewelry|92|Gifts Given|Expenses:Living:Gifts Given|3210|Chase Visa 3815|Shopping
"2007-08-17 10:59:00"|The Disney Store  6304|92|Gifts Given|Expenses:Living:Gifts Given|1390|Chase Visa 3815|Shopping
"2007-08-19 10:59:00"|American Greetings #0603|92|Gifts Given|Expenses:Living:Gifts Given|1391|Chase Visa 3815|Shopping
"2007-10-14 10:59:00"|Toys With Love Inc|92|Gifts Given|Expenses:Living:Gifts Given|1926|Chase Visa 3815|Shopping
"2007-12-21 10:59:00"|Lowe's|92|Gifts Given|Expenses:Living:Gifts Given|10000|Chase Visa 3815|Shopping
"2008-01-07 10:59:00"|Babies R Us|92|Gifts Given|Expenses:Living:Gifts Given|15298|Chase Visa 3815|Shopping
"2008-05-12 10:59:00"|"1-800-FLOWERS.Com,Inc."|92|Gifts Given|Expenses:Living:Gifts Given|5998|Chase Visa 3815|Shopping
"2008-05-12 10:59:00"|Lowe's|92|Gifts Given|Expenses:Living:Gifts Given|2352|Chase Visa 3815|Shopping
"2008-05-12 10:59:00"|Tgi Fridays #1683|92|Gifts Given|Expenses:Living:Gifts Given|15127|Chase Visa 3815|Shopping
"2008-06-12 10:59:00"|Shop Rite Wines & Spirits|92|Gifts Given|Expenses:Living:Gifts Given|7162|Chase Visa 3815|Shopping
"2008-06-16 10:59:00"|Drug Fair Of Howell 56|92|Gifts Given|Expenses:Living:Gifts Given|790|Chase Visa 3815|Shopping
"2008-06-28 10:59:00"|The Wine Rack|92|Gifts Given|Expenses:Living:Gifts Given|5349|Chase Visa 3815|Shopping
"2008-08-17 10:59:00"|Cambridge Liquors|92|Gifts Given|Expenses:Living:Gifts Given|4921|Chase Visa 3815|Shopping
"2008-12-16 10:59:00"|Wal-Mart|92|Gifts Given|Expenses:Living:Gifts Given|786|Chase Visa 3815|Shopping
"2008-12-20 10:59:00"|Wal-Mart|92|Gifts Given|Expenses:Living:Gifts Given|3053|Chase Visa 3815|Shopping
"2009-01-02 10:59:00"|FAO Schwarz|92|Gifts Given|Expenses:Living:Gifts Given|1408|Chase Visa 3815|Shopping
"2009-05-07 10:59:00"|Huggables Inc|92|Gifts Given|Expenses:Living:Gifts Given|1430|Chase Visa 3815|Shopping
"2009-05-17 10:59:00"|Gymboree #067300006734|92|Gifts Given|Expenses:Living:Gifts Given|2905|Chase Visa 3815|Shopping
"2009-06-14 10:59:00"|Dolrtree 785  00007856|92|Gifts Given|Expenses:Living:Gifts Given|2233|Chase Visa 3815|Shopping
"2009-06-16 10:59:00"|Fine Wines & Liquor|92|Gifts Given|Expenses:Living:Gifts Given|962|Chase Visa 3815|Shopping
"2009-06-26 10:59:00"|Babies R Us|92|Gifts Given|Expenses:Living:Gifts Given|8900|Chase Visa 3815|Shopping
"2009-06-30 10:59:00"|Toys R Us|92|Gifts Given|Expenses:Living:Gifts Given|1282|Chase Visa 3815|Shopping
"2009-07-06 10:59:00"|Toys R Us|92|Gifts Given|Expenses:Living:Gifts Given|2559|Chase Visa 3815|Shopping
"2009-07-14 10:59:00"|TPF*THEPOPCORN Factory|92|Gifts Given|Expenses:Living:Gifts Given|5998|Chase Visa 3815|Shopping
"2009-08-16 10:59:00"|Justice #0217|92|Gifts Given|Expenses:Living:Gifts Given|2500|Chase Visa 3815|Shopping
"2009-09-01 10:59:00"|Wegman's Food Market|92|Gifts Given|Expenses:Living:Gifts Given|2353|Chase Visa 3815|Shopping
"2009-09-19 10:59:00"|Bath & Body Works|92|Gifts Given|Expenses:Living:Gifts Given|2943|Chase Visa 3815|Shopping
"2009-11-05 10:59:00"|Justice #0217|52|Clothing|Expenses:Living:Clothing|3605|Chase Visa 3815|Shopping
"2009-11-05 10:59:00"|Justice #0217|92|Gifts Given|Expenses:Living:Gifts Given|1650|Chase Visa 3815|Shopping
"2009-12-08 10:59:00"|LEI*LANDS End Clothing|92|Gifts Given|Expenses:Living:Gifts Given|10000|Chase Visa 3815|Shopping
"2009-12-09 10:59:00"|Toysrus-babiesrus|92|Gifts Given|Expenses:Living:Gifts Given|5195|Chase Visa 3815|Shopping
"2010-03-09 10:59:00"|Justice|92|Gifts Given|Expenses:Living:Gifts Given|2042|Chase Visa 3815|Shopping
"2010-05-10 10:59:00"|TLF*SWEET William & Th|92|Gifts Given|Expenses:Living:Gifts Given|6201|Chase Visa 3815|Shopping
"2010-06-11 10:59:00"|Learning Express|92|Gifts Given|Expenses:Living:Gifts Given|1497|Chase Visa 3815|Shopping
"2010-06-24 10:59:00"|Justice|92|Gifts Given|Expenses:Living:Gifts Given|2034|Chase Visa 3815|Shopping
"2010-06-25 10:59:00"|Learning Express|92|Gifts Given|Expenses:Living:Gifts Given|1604|Chase Visa 3815|Shopping
"2010-08-02 10:59:00"|Wal-Mart|92|Gifts Given|Expenses:Living:Gifts Given|7832|Chase Visa 3815|Shopping
"2010-08-08 10:59:00"|Gymboree #067300006734|52|Clothing|Expenses:Living:Clothing|1199|Chase Visa 3815|Shopping
"2010-08-08 10:59:00"|Gymboree #067300006734|92|Gifts Given|Expenses:Living:Gifts Given|10000|Chase Visa 3815|Shopping
"2010-08-08 10:59:00"|Ruth's Parsippany|92|Gifts Given|Expenses:Living:Gifts Given|15000|Chase Visa 3815|Shopping
"2010-08-13 10:59:00"|Toys With Love Inc|92|Gifts Given|Expenses:Living:Gifts Given|1605|Chase Visa 3815|Shopping
"2010-08-15 10:59:00"|Toys R US|92|Gifts Given|Expenses:Living:Gifts Given|10694|Chase Visa 3815|Shopping
"2010-09-23 10:59:00"|"1-800-FLOWERS.Com,Inc."|92|Gifts Given|Expenses:Living:Gifts Given|5498|Chase Visa 3815|Shopping
"2010-11-24 10:59:00"|Justice|92|Gifts Given|Expenses:Living:Gifts Given|2241|Chase Visa 3815|Shopping
"2010-12-05 10:59:00"|Justice|52|Clothing|Expenses:Living:Clothing|4011|Chase Visa 3815|Shopping
"2010-12-05 10:59:00"|Justice|92|Gifts Given|Expenses:Living:Gifts Given|5000|Chase Visa 3815|Shopping
"2010-12-05 10:59:00"|Macy*s|92|Gifts Given|Expenses:Living:Gifts Given|10000|Chase Visa 3815|Shopping
"2010-12-17 10:59:00"|Borders|92|Gifts Given|Expenses:Living:Gifts Given|1488|Chase Visa 3815|Shopping
"2010-12-19 10:59:00"|Babies R Us|92|Gifts Given|Expenses:Living:Gifts Given|5000|Chase Visa 3815|Shopping
